Naissance,Debut,Enfants,Sexe,AgeLiq,AOD,ATP,DTP,AOD_Macron,AgeCL_Macron,DC,DV,CL,Possible,Tauxplein,Decote,Surcote,Possible_Mac,Tauxplein_Mac,Decote_Mac,Surcote_Mac
1968,17,4,1,64,62,67,170,64.66666666666667,62,188,188,1,1,1,0,8,1,1,0,0
1968,17,4,1,65,62,67,170,64.66666666666667,62,192,192,1,1,1,0,12,1,1,0,1.3333334
1968,17,4,1,66,62,67,170,64.66666666666667,62,196,196,1,1,1,0,16,1,1,0,5.3333335
1968,17,4,1,67,62,67,170,64.66666666666667,62,200,200,1,1,1,0,20,1,1,0,9.333333
1968,17,4,2,60,62,67,170,64.66666666666667,62,172,172,1,1,1,0,0,0,,,
1968,17,4,2,61,62,67,170,64.66666666666667,62,176,176,1,1,1,0,0,0,,,
1968,17,4,2,62,62,67,170,64.66666666666667,62,180,180,1,1,1,0,0,1,1,0,0
1968,17,4,2,63,62,67,170,64.66666666666667,62,184,184,1,1,1,0,4,1,1,0,0
1968,17,4,2,64,62,67,170,64.66666666666667,62,188,188,1,1,1,0,8,1,1,0,0
1968,17,4,2,65,62,67,170,64.66666666666667,62,192,192,1,1,1,0,12,1,1,0,1.3333334
1968,17,4,2,66,62,67,170,64.66666666666667,62,196,196,1,1,1,0,16,1,1,0,5.3333335
1968,17,4,2,67,62,67,170,64.66666666666667,62,200,200,1,1,1,0,20,1,1,0,9.333333
1968,17,5,1,60,62,67,170,64.66666666666667,62,172,172,1,1,1,0,0,0,,,
1968,17,5,1,61,62,67,170,64.66666666666667,62,176,176,1,1,1,0,0,0,,,
1968,17,5,1,62,62,67,170,64.66666666666667,62,180,180,1,1,1,0,0,1,1,0,0
1968,17,5,1,63,62,67,170,64.66666666666667,62,184,184,1,1,1,0,4,1,1,0,0
1968,17,5,1,64,62,67,170,64.66666666666667,62,188,188,1,1,1,0,8,1,1,0,0
1968,17,5,1,65,62,67,170,64.66666666666667,62,192,192,1,1,1,0,12,1,1,0,1.3333334
1968,17,5,1,66,62,67,170,64.66666666666667,62,196,196,1,1,1,0,16,1,1,0,5.3333335
1968,17,5,1,67,62,67,170,64.66666666666667,62,200,200,1,1,1,0,20,1,1,0,9.333333
1968,17,5,2,60,62,67,170,64.66666666666667,62,172,172,1,1,1,0,0,0,,,
1968,17,5,2,61,62,67,170,64.66666666666667,62,176,176,1,1,1,0,0,0,,,
1968,17,5,2,62,62,67,170,64.66666666666667,62,180,180,1,1,1,0,0,1,1,0,0
1968,17,5,2,63,62,67,170,64.66666666666667,62,184,184,1,1,1,0,4,1,1,0,0
1968,17,5,2,64,62,67,170,64.66666666666667,62,188,188,1,1,1,0,8,1,1,0,0
1968,17,5,2,65,62,67,170,64.66666666666667,62,192,192,1,1,1,0,12,1,1,0,1.3333334
1968,17,5,2,66,62,67,170,64.66666666666667,62,196,196,1,1,1,0,16,1,1,0,5.3333335
1968,17,5,2,67,62,67,170,64.66666666666667,62,200,200,1,1,1,0,20,1,1,0,9.333333
1968,17,6,1,60,62,67,170,64.66666666666667,62,172,172,1,1,1,0,0,0,,,
1968,17,6,1,61,62,67,170,64.66666666666667,62,176,176,1,1,1,0,0,0,,,
1968,17,6,1,62,62,67,170,64.66666666666667,62,180,180,1,1,1,0,0,1,1,0,0
1968,17,6,1,63,62,67,170,64.66666666666667,62,184,184,1,1,1,0,4,1,1,0,0
1968,17,6,1,64,62,67,170,64.66666666666667,62,188,188,1,1,1,0,8,1,1,0,0
1968,17,6,1,65,62,67,170,64.66666666666667,62,192,192,1,1,1,0,12,1,1,0,1.3333334
1968,17,6,1,66,62,67,170,64.66666666666667,62,196,196,1,1,1,0,16,1,1,0,5.3333335
1968,17,6,1,67,62,67,170,64.66666666666667,62,200,200,1,1,1,0,20,1,1,0,9.333333
1968,17,6,2,60,62,67,170,64.66666666666667,62,172,172,1,1,1,0,0,0,,,
1968,17,6,2,61,62,67,170,64.66666666666667,62,176,176,1,1,1,0,0,0,,,
1968,17,6,2,62,62,67,170,64.66666666666667,62,180,180,1,1,1,0,0,1,1,0,0
1968,17,6,2,63,62,67,170,64.66666666666667,62,184,184,1,1,1,0,4,1,1,0,0
1968,17,6,2,64,62,67,170,64.66666666666667,62,188,188,1,1,1,0,8,1,1,0,0
1968,17,6,2,65,62,67,170,64.66666666666667,62,192,192,1,1,1,0,12,1,1,0,1.3333334
1968,17,6,2,66,62,67,170,64.66666666666667,62,196,196,1,1,1,0,16,1,1,0,5.3333335
1968,17,6,2,67,62,67,170,64.66666666666667,62,200,200,1,1,1,0,20,1,1,0,9.333333
1968,17,7,1,60,62,67,170,64.66666666666667,62,172,172,1,1,1,0,0,0,,,
1968,17,7,1,61,62,67,170,64.66666666666667,62,176,176,1,1,1,0,0,0,,,
1968,17,7,1,62,62,67,170,64.66666666666667,62,180,180,1,1,1,0,0,1,1,0,0
1968,17,7,1,63,62,67,170,64.66666666666667,62,184,184,1,1,1,0,4,1,1,0,0
1968,17,7,1,64,62,67,170,64.66666666666667,62,188,188,1,1,1,0,8,1,1,0,0
1968,17,7,1,65,62,67,170,64.66666666666667,62,192,192,1,1,1,0,12,1,1,0,1.3333334
1968,17,7,1,66,62,67,170,64.66666666666667,62,196,196,1,1,1,0,16,1,1,0,5.3333335
1968,17,7,1,67,62,67,170,64.66666666666667,62,200,200,1,1,1,0,20,1,1,0,9.333333
1968,17,7,2,60,62,67,170,64.66666666666667,62,172,172,1,1,1,0,0,0,,,
1968,17,7,2,61,62,67,170,64.66666666666667,62,176,176,1,1,1,0,0,0,,,
1968,17,7,2,62,62,67,170,64.66666666666667,62,180,180,1,1,1,0,0,1,1,0,0
1968,17,7,2,63,62,67,170,64.66666666666667,62,184,184,1,1,1,0,4,1,1,0,0
1968,17,7,2,64,62,67,170,64.66666666666667,62,188,188,1,1,1,0,8,1,1,0,0
1968,17,7,2,65,62,67,170,64.66666666666667,62,192,192,1,1,1,0,12,1,1,0,1.3333334
1968,17,7,2,66,62,67,170,64.66666666666667,62,196,196,1,1,1,0,16,1,1,0,5.3333335
1968,17,7,2,67,62,67,170,64.66666666666667,62,200,200,1,1,1,0,20,1,1,0,9.333333
1968,17,8,1,60,62,67,170,64.66666666666667,62,172,172,1,1,1,0,0,0,,,
1968,17,8,1,61,62,67,170,64.66666666666667,62,176,176,1,1,1,0,0,0,,,
1968,17,8,1,62,62,67,170,64.66666666666667,62,180,180,1,1,1,0,0,1,1,0,0
1968,17,8,1,63,62,67,170,64.66666666666667,62,184,184,1,1,1,0,4,1,1,0,0
1968,17,8,1,64,62,67,170,64.66666666666667,62,188,188,1,1,1,0,8,1,1,0,0
1968,17,8,1,65,62,67,170,64.66666666666667,62,192,192,1,1,1,0,12,1,1,0,1.3333334
1968,17,8,1,66,62,67,170,64.66666666666667,62,196,196,1,1,1,0,16,1,1,0,5.3333335
1968,17,8,1,67,62,67,170,64.66666666666667,62,200,200,1,1,1,0,20,1,1,0,9.333333
1968,17,8,2,60,62,67,170,64.66666666666667,62,172,172,1,1,1,0,0,0,,,
1968,17,8,2,61,62,67,170,64.66666666666667,62,176,176,1,1,1,0,0,0,,,
1968,17,8,2,62,62,67,170,64.66666666666667,62,180,180,1,1,1,0,0,1,1,0,0
1968,17,8,2,63,62,67,170,64.66666666666667,62,184,184,1,1,1,0,4,1,1,0,0
1968,17,8,2,64,62,67,170,64.66666666666667,62,188,188,1,1,1,0,8,1,1,0,0
1968,17,8,2,65,62,67,170,64.66666666666667,62,192,192,1,1,1,0,12,1,1,0,1.3333334
1968,17,8,2,66,62,67,170,64.66666666666667,62,196,196,1,1,1,0,16,1,1,0,5.3333335
1968,17,8,2,67,62,67,170,64.66666666666667,62,200,200,1,1,1,0,20,1,1,0,9.333333
1968,17,9,1,60,62,67,170,64.66666666666667,62,172,172,1,1,1,0,0,0,,,
1968,17,9,1,61,62,67,170,64.66666666666667,62,176,176,1,1,1,0,0,0,,,
1968,17,9,1,62,62,67,170,64.66666666666667,62,180,180,1,1,1,0,0,1,1,0,0
1968,17,9,1,63,62,67,170,64.66666666666667,62,184,184,1,1,1,0,4,1,1,0,0
1968,17,9,1,64,62,67,170,64.66666666666667,62,188,188,1,1,1,0,8,1,1,0,0
1968,17,9,1,65,62,67,170,64.66666666666667,62,192,192,1,1,1,0,12,1,1,0,1.3333334
1968,17,9,1,66,62,67,170,64.66666666666667,62,196,196,1,1,1,0,16,1,1,0,5.3333335
1968,17,9,1,67,62,67,170,64.66666666666667,62,200,200,1,1,1,0,20,1,1,0,9.333333
1968,17,9,2,60,62,67,170,64.66666666666667,62,172,172,1,1,1,0,0,0,,,
1968,17,9,2,61,62,67,170,64.66666666666667,62,176,176,1,1,1,0,0,0,,,
1968,17,9,2,62,62,67,170,64.66666666666667,62,180,180,1,1,1,0,0,1,1,0,0
1968,17,9,2,63,62,67,170,64.66666666666667,62,184,184,1,1,1,0,4,1,1,0,0
1968,17,9,2,64,62,67,170,64.66666666666667,62,188,188,1,1,1,0,8,1,1,0,0
1968,17,9,2,65,62,67,170,64.66666666666667,62,192,192,1,1,1,0,12,1,1,0,1.3333334
1968,17,9,2,66,62,67,170,64.66666666666667,62,196,196,1,1,1,0,16,1,1,0,5.3333335
1968,17,9,2,67,62,67,170,64.66666666666667,62,200,200,1,1,1,0,20,1,1,0,9.333333
1968,17,10,1,60,62,67,170,64.66666666666667,62,172,172,1,1,1,0,0,0,,,
1968,17,10,1,61,62,67,170,64.66666666666667,62,176,176,1,1,1,0,0,0,,,
1968,17,10,1,62,62,67,170,64.66666666666667,62,180,180,1,1,1,0,0,1,1,0,0
1968,17,10,1,63,62,67,170,64.66666666666667,62,184,184,1,1,1,0,4,1,1,0,0
1968,17,10,1,64,62,67,170,64.66666666666667,62,188,188,1,1,1,0,8,1,1,0,0
1968,17,10,1,65,62,67,170,64.66666666666667,62,192,192,1,1,1,0,12,1,1,0,1.3333334
1968,17,10,1,66,62,67,170,64.66666666666667,62,196,196,1,1,1,0,16,1,1,0,5.3333335
1968,17,10,1,67,62,67,170,64.66666666666667,62,200,200,1,1,1,0,20,1,1,0,9.333333
1968,17,10,2,60,62,67,170,64.66666666666667,62,172,172,1,1,1,0,0,0,,,
1968,17,10,2,61,62,67,170,64.66666666666667,62,176,176,1,1,1,0,0,0,,,
1968,17,10,2,62,62,67,170,64.66666666666667,62,180,180,1,1,1,0,0,1,1,0,0
1968,17,10,2,63,62,67,170,64.66666666666667,62,184,184,1,1,1,0,4,1,1,0,0
1968,17,10,2,64,62,67,170,64.66666666666667,62,188,188,1,1,1,0,8,1,1,0,0
1968,17,10,2,65,62,67,170,64.66666666666667,62,192,192,1,1,1,0,12,1,1,0,1.3333334
1968,17,10,2,66,62,67,170,64.66666666666667,62,196,196,1,1,1,0,16,1,1,0,5.3333335
1968,17,10,2,67,62,67,170,64.66666666666667,62,200,200,1,1,1,0,20,1,1,0,9.333333
1968,18,0,1,60,62,67,170,64.66666666666667,62,168,168,0,0,,,,0,,,
1968,18,0,1,61,62,67,170,64.66666666666667,62,172,172,1,1,1,0,0,0,,,
1968,18,0,1,62,62,67,170,64.66666666666667,62,176,176,1,1,1,0,0,1,1,0,0
1968,18,0,1,63,62,67,170,64.66666666666667,62,180,180,1,1,1,0,4,1,1,0,0
1968,18,0,1,64,62,67,170,64.66666666666667,62,184,184,1,1,1,0,8,1,1,0,0
1968,18,0,1,65,62,67,170,64.66666666666667,62,188,188,1,1,1,0,12,1,1,0,1.3333334
1968,18,0,1,66,62,67,170,64.66666666666667,62,192,192,1,1,1,0,16,1,1,0,5.3333335
1968,18,0,1,67,62,67,170,64.66666666666667,62,196,196,1,1,1,0,20,1,1,0,9.333333
1968,18,0,2,60,62,67,170,64.66666666666667,62,168,168,0,0,,,,0,,,
1968,18,0,2,61,62,67,170,64.66666666666667,62,172,172,1,1,1,0,0,0,,,
1968,18,0,2,62,62,67,170,64.66666666666667,62,176,176,1,1,1,0,0,1,1,0,0
1968,18,0,2,63,62,67,170,64.66666666666667,62,180,180,1,1,1,0,4,1,1,0,0
1968,18,0,2,64,62,67,170,64.66666666666667,62,184,184,1,1,1,0,8,1,1,0,0
1968,18,0,2,65,62,67,170,64.66666666666667,62,188,188,1,1,1,0,12,1,1,0,1.3333334
1968,18,0,2,66,62,67,170,64.66666666666667,62,192,192,1,1,1,0,16,1,1,0,5.3333335
1968,18,0,2,67,62,67,170,64.66666666666667,62,196,196,1,1,1,0,20,1,1,0,9.333333
1968,18,1,1,60,62,67,170,64.66666666666667,62,168,168,0,0,,,,0,,,
1968,18,1,1,61,62,67,170,64.66666666666667,62,172,172,1,1,1,0,0,0,,,
1968,18,1,1,62,62,67,170,64.66666666666667,62,176,176,1,1,1,0,0,1,1,0,0
1968,18,1,1,63,62,67,170,64.66666666666667,62,180,180,1,1,1,0,4,1,1,0,0
1968,18,1,1,64,62,67,170,64.66666666666667,62,184,184,1,1,1,0,8,1,1,0,0
1968,18,1,1,65,62,67,170,64.66666666666667,62,188,188,1,1,1,0,12,1,1,0,1.3333334
1968,18,1,1,66,62,67,170,64.66666666666667,62,192,192,1,1,1,0,16,1,1,0,5.3333335
1968,18,1,1,67,62,67,170,64.66666666666667,62,196,196,1,1,1,0,20,1,1,0,9.333333
1968,18,1,2,60,62,67,170,64.66666666666667,62,168,170,0,0,,,,0,,,
1968,18,1,2,61,62,67,170,64.66666666666667,62,172,172,1,1,1,0,0,0,,,
1968,18,1,2,62,62,67,170,64.66666666666667,62,176,176,1,1,1,0,0,1,1,0,0
1968,18,1,2,63,62,67,170,64.66666666666667,62,180,180,1,1,1,0,4,1,1,0,0
1968,18,1,2,64,62,67,170,64.66666666666667,62,184,184,1,1,1,0,8,1,1,0,0
1968,18,1,2,65,62,67,170,64.66666666666667,62,188,188,1,1,1,0,12,1,1,0,1.3333334
1968,18,1,2,66,62,67,170,64.66666666666667,62,192,192,1,1,1,0,16,1,1,0,5.3333335
1968,18,1,2,67,62,67,170,64.66666666666667,62,196,196,1,1,1,0,20,1,1,0,9.333333
1968,18,2,1,60,62,67,170,64.66666666666667,62,168,168,0,0,,,,0,,,
1968,18,2,1,61,62,67,170,64.66666666666667,62,172,172,1,1,1,0,0,0,,,
1968,18,2,1,62,62,67,170,64.66666666666667,62,176,176,1,1,1,0,0,1,1,0,0
1968,18,2,1,63,62,67,170,64.66666666666667,62,180,180,1,1,1,0,4,1,1,0,0
1968,18,2,1,64,62,67,170,64.66666666666667,62,184,184,1,1,1,0,8,1,1,0,0
1968,18,2,1,65,62,67,170,64.66666666666667,62,188,188,1,1,1,0,12,1,1,0,1.3333334
1968,18,2,1,66,62,67,170,64.66666666666667,62,192,192,1,1,1,0,16,1,1,0,5.3333335
1968,18,2,1,67,62,67,170,64.66666666666667,62,196,196,1,1,1,0,20,1,1,0,9.333333
1968,18,2,2,60,62,67,170,64.66666666666667,62,168,170,0,0,,,,0,,,
1968,18,2,2,61,62,67,170,64.66666666666667,62,172,172,1,1,1,0,0,0,,,
1968,18,2,2,62,62,67,170,64.66666666666667,62,176,176,1,1,1,0,0,1,1,0,0
1968,18,2,2,63,62,67,170,64.66666666666667,62,180,180,1,1,1,0,4,1,1,0,0
1968,18,2,2,64,62,67,170,64.66666666666667,62,184,184,1,1,1,0,8,1,1,0,0
1968,18,2,2,65,62,67,170,64.66666666666667,62,188,188,1,1,1,0,12,1,1,0,1.3333334
1968,18,2,2,66,62,67,170,64.66666666666667,62,192,192,1,1,1,0,16,1,1,0,5.3333335
1968,18,2,2,67,62,67,170,64.66666666666667,62,196,196,1,1,1,0,20,1,1,0,9.333333
1968,18,3,1,60,62,67,170,64.66666666666667,62,168,168,0,0,,,,0,,,
1968,18,3,1,61,62,67,170,64.66666666666667,62,172,172,1,1,1,0,0,0,,,
1968,18,3,1,62,62,67,170,64.66666666666667,62,176,176,1,1,1,0,0,1,1,0,0
1968,18,3,1,63,62,67,170,64.66666666666667,62,180,180,1,1,1,0,4,1,1,0,0
1968,18,3,1,64,62,67,170,64.66666666666667,62,184,184,1,1,1,0,8,1,1,0,0
1968,18,3,1,65,62,67,170,64.66666666666667,62,188,188,1,1,1,0,12,1,1,0,1.3333334
1968,18,3,1,66,62,67,170,64.66666666666667,62,192,192,1,1,1,0,16,1,1,0,5.3333335
1968,18,3,1,67,62,67,170,64.66666666666667,62,196,196,1,1,1,0,20,1,1,0,9.333333
1968,18,3,2,60,62,67,170,64.66666666666667,62,168,170,0,0,,,,0,,,
1968,18,3,2,61,62,67,170,64.66666666666667,62,172,172,1,1,1,0,0,0,,,
1968,18,3,2,62,62,67,170,64.66666666666667,62,176,176,1,1,1,0,0,1,1,0,0
1968,18,3,2,63,62,67,170,64.66666666666667,62,180,180,1,1,1,0,4,1,1,0,0
1968,18,3,2,64,62,67,170,64.66666666666667,62,184,184,1,1,1,0,8,1,1,0,0
1968,18,3,2,65,62,67,170,64.66666666666667,62,188,188,1,1,1,0,12,1,1,0,1.3333334
1968,18,3,2,66,62,67,170,64.66666666666667,62,192,192,1,1,1,0,16,1,1,0,5.3333335
1968,18,3,2,67,62,67,170,64.66666666666667,62,196,196,1,1,1,0,20,1,1,0,9.333333
1968,18,4,1,60,62,67,170,64.66666666666667,62,168,168,0,0,,,,0,,,
1968,18,4,1,61,62,67,170,64.66666666666667,62,172,172,1,1,1,0,0,0,,,
1968,18,4,1,62,62,67,170,64.66666666666667,62,176,176,1,1,1,0,0,1,1,0,0
1968,18,4,1,63,62,67,170,64.66666666666667,62,180,180,1,1,1,0,4,1,1,0,0
1968,18,4,1,64,62,67,170,64.66666666666667,62,184,184,1,1,1,0,8,1,1,0,0
1968,18,4,1,65,62,67,170,64.66666666666667,62,188,188,1,1,1,0,12,1,1,0,1.3333334
1968,18,4,1,66,62,67,170,64.66666666666667,62,192,192,1,1,1,0,16,1,1,0,5.3333335
1968,18,4,1,67,62,67,170,64.66666666666667,62,196,196,1,1,1,0,20,1,1,0,9.333333
1968,18,4,2,60,62,67,170,64.66666666666667,62,168,170,0,0,,,,0,,,
1968,18,4,2,61,62,67,170,64.66666666666667,62,172,172,1,1,1,0,0,0,,,
1968,18,4,2,62,62,67,170,64.66666666666667,62,176,176,1,1,1,0,0,1,1,0,0
1968,18,4,2,63,62,67,170,64.66666666666667,62,180,180,1,1,1,0,4,1,1,0,0
1968,18,4,2,64,62,67,170,64.66666666666667,62,184,184,1,1,1,0,8,1,1,0,0
1968,18,4,2,65,62,67,170,64.66666666666667,62,188,188,1,1,1,0,12,1,1,0,1.3333334
1968,18,4,2,66,62,67,170,64.66666666666667,62,192,192,1,1,1,0,16,1,1,0,5.3333335
1968,18,4,2,67,62,67,170,64.66666666666667,62,196,196,1,1,1,0,20,1,1,0,9.333333
1968,18,5,1,60,62,67,170,64.66666666666667,62,168,168,0,0,,,,0,,,
1968,18,5,1,61,62,67,170,64.66666666666667,62,172,172,1,1,1,0,0,0,,,
1968,18,5,1,62,62,67,170,64.66666666666667,62,176,176,1,1,1,0,0,1,1,0,0
1968,18,5,1,63,62,67,170,64.66666666666667,62,180,180,1,1,1,0,4,1,1,0,0
1968,18,5,1,64,62,67,170,64.66666666666667,62,184,184,1,1,1,0,8,1,1,0,0
1968,18,5,1,65,62,67,170,64.66666666666667,62,188,188,1,1,1,0,12,1,1,0,1.3333334
1968,18,5,1,66,62,67,170,64.66666666666667,62,192,192,1,1,1,0,16,1,1,0,5.3333335
1968,18,5,1,67,62,67,170,64.66666666666667,62,196,196,1,1,1,0,20,1,1,0,9.333333
1968,18,5,2,60,62,67,170,64.66666666666667,62,168,170,0,0,,,,0,,,
1968,18,5,2,61,62,67,170,64.66666666666667,62,172,172,1,1,1,0,0,0,,,
1968,18,5,2,62,62,67,170,64.66666666666667,62,176,176,1,1,1,0,0,1,1,0,0
1968,18,5,2,63,62,67,170,64.66666666666667,62,180,180,1,1,1,0,4,1,1,0,0
1968,18,5,2,64,62,67,170,64.66666666666667,62,184,184,1,1,1,0,8,1,1,0,0
1968,18,5,2,65,62,67,170,64.66666666666667,62,188,188,1,1,1,0,12,1,1,0,1.3333334
1968,18,5,2,66,62,67,170,64.66666666666667,62,192,192,1,1,1,0,16,1,1,0,5.3333335
1968,18,5,2,67,62,67,170,64.66666666666667,62,196,196,1,1,1,0,20,1,1,0,9.333333
1968,18,6,1,60,62,67,170,64.66666666666667,62,168,168,0,0,,,,0,,,
1968,18,6,1,61,62,67,170,64.66666666666667,62,172,172,1,1,1,0,0,0,,,
1968,18,6,1,62,62,67,170,64.66666666666667,62,176,176,1,1,1,0,0,1,1,0,0
1968,18,6,1,63,62,67,170,64.66666666666667,62,180,180,1,1,1,0,4,1,1,0,0
1968,18,6,1,64,62,67,170,64.66666666666667,62,184,184,1,1,1,0,8,1,1,0,0
1968,18,6,1,65,62,67,170,64.66666666666667,62,188,188,1,1,1,0,12,1,1,0,1.3333334
